impressionID,Datetime,Product,isRecommended,isClicked,isPurchased,isPersonalized
1,2022-12-01 01:06:49,French Bread,1,0,0,0
2,2023-02-25 04:07:31,Sugar Cookie,0,0,0,0
3,2023-01-01 03:35:27,Cold Brew Coffee,0,0,0,1
4,2022-08-15 18:18:22,Dark Roast Coffee,0,1,1,0
5,2022-12-19 10:14:04,Dark Roast Coffee,1,1,1,1
6,2022-12-03 13:02:56,Macchiato,0,0,0,1
7,2022-07-22 21:57:00,French Bread,1,1,0,1
8,2022-09-06 23:01:27,French Bread,0,1,0,0
9,2023-01-08 18:23:50,Dark Roast Coffee,1,0,0,0
10,2022-11-16 20:52:35,Macchiato,1,1,1,1
11,2022-07-16 02:23:33,Croissant,0,0,0,0
12,2022-09-03 16:31:47,Macchiato,1,0,1,0
13,2022-10-15 04:02:10,Macchiato,0,1,1,0
14,2022-11-04 04:47:11,Macchiato,1,0,1,1
15,2022-06-06 07:26:39,Macchiato,0,1,1,0
16,2022-10-25 00:43:03,Baguette,1,0,1,1
17,2023-01-10 21:24:27,Cold Brew Coffee,1,1,0,0
18,2022-07-13 13:20:19,Chocolate Chip Cookie,0,1,0,0
19,2023-05-13 05:00:26,Croissant,0,0,0,1
20,2023-02-09 13:54:40,Espresso,1,0,1,1
21,2023-02-02 10:07:08,Espresso,0,1,1,1
22,2022-06-01 07:12:50,Croissant,1,1,0,1
23,2022-11-11 01:06:07,Macchiato,0,1,1,1
24,2023-04-03 00:04:12,Croissant,0,1,1,0
25,2022-07-03 09:53:05,Espresso,1,1,0,0
26,2022-08-08 21:22:12,Sugar Cookie,0,1,0,0
27,2023-03-20 03:04:10,Chocolate Chip Cookie,1,0,1,1
28,2022-08-14 12:53:09,Espresso,0,0,1,0
29,2023-01-15 23:11:10,Baguette,1,0,1,0
30,2023-03-24 03:32:35,Macchiato,1,0,0,1
31,2023-02-24 21:17:06,Baguette,0,1,1,0
32,2022-08-04 15:17:32,Macchiato,1,0,0,0
33,2022-08-28 15:32:10,Sugar Cookie,1,0,1,0
34,2022-09-27 21:41:09,Croissant,0,1,0,1
35,2022-12-25 05:48:33,Croissant,0,0,0,1
36,2022-08-29 01:05:20,Croissant,0,1,0,1
37,2023-02-25 07:11:13,Cold Brew Coffee,1,0,1,0
38,2022-11-23 21:30:27,Baguette,1,1,1,1
39,2022-10-25 22:56:31,Cold Brew Coffee,0,0,0,1
40,2022-09-11 13:49:39,Croissant,0,0,1,0
41,2022-11-02 01:39:24,Baguette,0,1,0,0
42,2023-04-20 22:22:08,Espresso,1,0,1,1
43,2022-08-21 10:52:12,Cinnamon Raisin Cookie,0,1,0,0
44,2023-05-04 05:16:48,Croissant,0,1,1,1
45,2022-06-22 22:59:09,Sugar Cookie,1,0,1,0
46,2022-08-20 15:30:22,Cold Brew Coffee,0,1,1,1
47,2022-07-13 21:56:15,Chocolate Chip Cookie,0,0,0,0
48,2022-05-23 22:38:06,Chocolate Chip Cookie,1,1,0,0
49,2022-12-01 21:56:10,Macchiato,1,1,0,1
50,2022-08-28 03:44:22,Cinnamon Raisin Cookie,0,1,0,1
51,2022-07-19 12:45:22,Dark Roast Coffee,0,1,1,0
52,2022-10-09 04:29:20,Baguette,1,0,0,1
53,2023-01-16 15:50:56,Dark Roast Coffee,1,0,1,1
54,2023-03-04 18:36:57,Croissant,0,1,1,1
55,2022-10-30 10:27:06,Espresso,0,1,0,1
56,2023-04-13 13:57:05,Cold Brew Coffee,0,1,0,1
57,2022-08-17 08:01:47,Chocolate Chip Cookie,1,1,0,1
58,2022-09-14 01:56:19,French Bread,0,1,1,0
59,2022-07-06 01:36:05,Dark Roast Coffee,0,0,0,0
60,2023-03-25 07:36:54,Cinnamon Raisin Cookie,1,0,0,1
61,2022-09-27 22:52:26,Cold Brew Coffee,1,1,0,1
62,2023-05-07 12:52:46,Chocolate Chip Cookie,0,1,1,1
63,2023-03-31 19:18:32,Macchiato,0,0,0,1
64,2022-08-23 07:51:46,Chocolate Chip Cookie,0,1,1,1
65,2022-07-28 04:42:32,Macchiato,0,1,1,0
66,2022-11-19 22:44:33,Macchiato,1,1,1,1
67,2022-07-11 05:01:22,Dark Roast Coffee,0,0,1,1
68,2022-11-25 05:42:18,Dark Roast Coffee,1,1,1,1
69,2023-05-09 21:00:52,Macchiato,1,1,0,0
70,2022-12-04 12:48:38,Espresso,0,0,0,1
71,2023-03-26 18:38:38,Cold Brew Coffee,1,0,1,0
72,2023-01-19 16:31:21,Croissant,0,0,0,0
73,2023-05-10 01:44:38,Sugar Cookie,1,1,0,0
74,2023-05-14 15:37:57,Dark Roast Coffee,0,1,0,0
75,2022-07-16 18:50:38,Macchiato,1,0,0,0
76,2023-03-26 22:05:33,Croissant,0,0,1,1
77,2023-01-08 07:34:59,Sugar Cookie,1,0,1,0
78,2022-08-24 23:12:49,French Bread,1,1,1,0
79,2022-11-10 04:15:40,Baguette,0,0,0,0
80,2022-10-27 18:22:05,Cold Brew Coffee,1,1,1,0
81,2022-07-10 07:03:55,Baguette,1,0,1,1
82,2022-10-22 13:52:14,Sugar Cookie,0,1,1,0
83,2022-11-08 21:52:19,Cold Brew Coffee,1,1,0,1
84,2023-04-19 07:17:13,Dark Roast Coffee,0,1,0,1
85,2022-09-11 11:53:03,Espresso,1,0,1,0
86,2023-03-22 06:51:01,Espresso,1,1,0,0
87,2022-11-01 17:32:30,Macchiato,0,1,1,1
88,2022-07-04 22:22:16,Espresso,1,0,0,1
89,2022-12-31 03:52:53,Macchiato,1,1,1,1
90,2022-06-02 17:53:17,Sugar Cookie,0,1,1,1
91,2023-01-29 22:08:38,Cold Brew Coffee,0,1,1,0
92,2023-02-19 13:30:24,Dark Roast Coffee,0,1,0,0
93,2023-01-27 14:04:18,Croissant,1,1,1,1
94,2022-10-03 19:40:55,French Bread,1,0,1,0
95,2023-04-03 02:24:54,Cinnamon Raisin Cookie,1,0,1,0
96,2023-03-30 09:34:53,Cold Brew Coffee,1,0,1,0
97,2022-12-08 15:07:41,Dark Roast Coffee,1,1,1,1
98,2023-03-26 07:19:17,Baguette,0,1,1,1
99,2022-10-14 07:12:54,Baguette,0,0,1,0
100,2022-09-08 20:12:34,Cinnamon Raisin Cookie,1,1,1,0
101,2022-11-29 21:43:01,Sugar Cookie,0,0,0,0
102,2022-09-28 17:45:48,Cold Brew Coffee,0,0,0,1
103,2022-08-16 04:22:17,Cold Brew Coffee,0,1,0,0
104,2022-07-27 20:04:05,Espresso,1,0,1,0
105,2022-10-19 00:55:09,Macchiato,1,0,1,0
106,2022-10-15 18:10:06,Macchiato,0,0,0,0
107,2023-03-06 06:00:49,Cinnamon Raisin Cookie,1,1,0,1
108,2022-05-31 14:15:01,Espresso,1,0,0,0
109,2023-04-16 09:52:59,Chocolate Chip Cookie,0,1,0,0
110,2022-09-14 07:59:01,Cold Brew Coffee,1,1,1,1
111,2022-07-02 14:43:21,French Bread,0,1,0,1
112,2023-03-20 02:28:00,Chocolate Chip Cookie,1,0,1,0
113,2023-01-18 10:25:30,Sugar Cookie,1,0,1,1
114,2023-01-30 17:31:35,Cold Brew Coffee,1,0,1,1
115,2023-01-28 05:42:07,Chocolate Chip Cookie,1,1,0,1
116,2023-01-05 11:48:34,Croissant,0,0,0,1
117,2023-05-06 23:28:17,Croissant,0,0,0,1
118,2023-01-14 17:23:15,Dark Roast Coffee,1,1,1,1
119,2022-09-26 05:52:52,Espresso,0,0,1,1
120,2022-12-18 17:37:54,Espresso,0,0,1,0
121,2023-01-20 13:01:06,Cinnamon Raisin Cookie,0,1,0,0
122,2022-10-26 17:22:38,Espresso,1,0,1,1
123,2022-08-12 18:15:11,Espresso,1,0,1,1
124,2023-04-01 22:36:42,Chocolate Chip Cookie,1,1,0,0
125,2022-10-12 19:34:41,Espresso,1,1,0,1
126,2023-03-01 11:03:57,Croissant,0,1,0,0
127,2023-03-05 14:40:23,Dark Roast Coffee,1,1,0,1
128,2022-09-12 16:35:14,Croissant,0,0,1,1
129,2022-10-15 15:37:45,Macchiato,0,0,1,0
130,2023-03-18 04:11:21,Cold Brew Coffee,1,1,0,1
131,2022-09-07 10:08:47,Baguette,1,1,0,1
132,2022-12-07 01:05:00,Macchiato,1,0,1,1
133,2023-02-11 09:18:15,Sugar Cookie,1,1,1,1
134,2022-09-11 23:12:55,Baguette,1,0,1,0
135,2022-08-11 16:16:48,Cold Brew Coffee,1,0,0,0
136,2023-01-20 00:02:36,Espresso,0,1,0,0
137,2022-08-27 10:40:56,Chocolate Chip Cookie,0,0,0,1
138,2023-02-10 09:21:40,French Bread,0,1,1,1
139,2023-02-01 02:17:42,French Bread,1,0,1,1
140,2023-02-06 04:24:02,Baguette,1,0,0,1
141,2022-12-20 20:42:50,Macchiato,1,0,1,1
142,2022-12-04 01:33:03,Dark Roast Coffee,0,0,0,0
143,2023-01-03 20:31:24,Espresso,0,1,1,0
144,2022-10-26 09:20:35,Macchiato,1,0,0,0
145,2022-11-01 13:56:23,Chocolate Chip Cookie,1,1,1,1
146,2022-08-13 08:49:06,Macchiato,1,1,1,0
147,2023-04-06 13:42:39,Chocolate Chip Cookie,1,0,1,0
148,2022-09-22 03:11:31,Macchiato,0,0,0,0
149,2022-06-02 11:48:46,Espresso,1,1,1,1
150,2022-09-30 04:15:42,Dark Roast Coffee,1,0,1,1
151,2022-05-26 19:36:47,Espresso,1,0,1,0
152,2022-10-04 06:04:33,Croissant,0,1,1,0
153,2022-09-22 04:55:13,Cold Brew Coffee,1,0,1,1
154,2023-05-11 22:59:15,Espresso,0,0,1,1
155,2022-12-05 10:42:54,Dark Roast Coffee,0,1,0,0
156,2022-07-13 12:58:00,Espresso,0,0,1,1
157,2022-05-29 21:08:17,Croissant,0,0,1,1
158,2023-02-19 21:18:42,Macchiato,1,1,1,0
159,2023-03-31 22:54:31,French Bread,1,1,0,0
160,2022-12-30 10:38:17,Dark Roast Coffee,0,1,0,0
161,2022-06-01 15:35:31,Croissant,0,1,0,1
162,2022-10-25 13:57:31,Espresso,0,0,0,1
163,2022-10-01 20:23:45,Macchiato,0,1,0,1
164,2023-03-01 21:04:29,Macchiato,0,0,1,0
165,2023-02-27 08:35:37,Croissant,1,1,0,1
166,2022-12-17 12:43:31,Chocolate Chip Cookie,0,1,1,1
167,2022-07-29 06:51:09,French Bread,0,0,1,1
168,2022-12-28 09:16:04,Macchiato,1,0,0,0
169,2022-07-17 01:55:34,Sugar Cookie,0,1,1,0
170,2023-01-12 20:35:15,Macchiato,0,0,1,0
171,2023-04-22 05:59:28,Espresso,1,1,0,0
172,2022-12-22 14:11:30,Chocolate Chip Cookie,0,1,1,0
173,2022-07-28 01:01:11,Macchiato,1,1,1,0
174,2022-08-17 14:31:02,Croissant,0,1,0,1
175,2023-05-15 10:55:20,Cold Brew Coffee,0,0,0,0
176,2023-05-03 17:16:24,Espresso,1,0,1,1
177,2022-09-17 20:53:13,Baguette,1,0,1,1
178,2022-05-26 20:13:49,Dark Roast Coffee,0,1,1,0
179,2023-03-04 02:00:32,Cold Brew Coffee,0,0,0,0
180,2022-06-21 10:31:27,Dark Roast Coffee,1,1,1,0
181,2022-08-16 05:43:09,French Bread,0,0,0,0
182,2022-09-04 11:12:34,Dark Roast Coffee,0,1,1,1
183,2022-06-08 07:41:22,Macchiato,1,0,1,0
184,2023-04-29 12:42:32,Dark Roast Coffee,1,0,1,0
185,2023-04-24 03:41:23,Chocolate Chip Cookie,0,0,0,1
186,2022-05-21 04:09:43,Cinnamon Raisin Cookie,0,1,1,1
187,2023-03-14 18:50:04,Dark Roast Coffee,0,1,0,1
188,2023-01-10 00:55:04,Espresso,1,1,0,0
189,2022-05-22 11:40:28,French Bread,1,1,1,1
190,2022-11-07 19:59:54,Macchiato,0,0,1,0
191,2022-07-17 15:52:20,French Bread,1,1,0,0
192,2022-12-27 08:30:30,Cold Brew Coffee,1,1,0,1
193,2022-11-23 13:23:16,Croissant,1,1,0,0
194,2023-01-03 15:47:42,Cold Brew Coffee,0,0,1,1
195,2022-08-01 07:53:32,Macchiato,1,0,0,1
196,2022-07-20 17:51:14,Espresso,1,0,0,1
197,2022-06-01 00:12:36,Baguette,1,1,1,0
198,2022-08-19 12:31:39,Chocolate Chip Cookie,1,0,0,0
199,2022-06-13 11:38:11,Chocolate Chip Cookie,1,1,0,0
200,2023-03-26 10:59:08,Chocolate Chip Cookie,1,1,0,0
201,2022-08-20 15:20:01,Macchiato,1,1,1,1
202,2022-08-21 09:14:46,Chocolate Chip Cookie,0,1,1,1
203,2022-05-22 22:56:33,Cold Brew Coffee,0,1,0,0
204,2022-10-16 14:34:39,French Bread,1,1,1,0
205,2022-07-22 20:09:29,Croissant,0,0,0,0
206,2022-11-22 13:59:40,Baguette,0,1,0,0
207,2022-12-17 03:03:25,Espresso,1,0,0,1
208,2022-09-14 02:57:18,Chocolate Chip Cookie,1,0,0,1
209,2022-10-25 19:57:57,French Bread,0,0,0,1
210,2023-02-19 23:39:20,Chocolate Chip Cookie,1,0,1,0
211,2023-03-01 09:30:35,French Bread,0,1,0,1
212,2023-03-16 23:44:02,Cinnamon Raisin Cookie,0,1,0,1
213,2022-09-17 10:02:36,Baguette,0,1,1,0
214,2022-08-12 12:09:14,Chocolate Chip Cookie,1,0,1,0
215,2022-07-17 04:18:57,Cold Brew Coffee,1,1,1,0
216,2023-03-15 16:43:28,Espresso,1,1,1,0
217,2023-03-25 05:08:14,French Bread,1,0,0,1
218,2023-03-26 15:14:17,Sugar Cookie,1,0,0,0
219,2022-11-13 07:02:04,Dark Roast Coffee,0,0,1,0
220,2022-06-25 18:29:44,Cold Brew Coffee,0,0,0,1
221,2022-06-03 20:44:11,Cold Brew Coffee,0,0,0,1
222,2022-06-30 05:47:25,Croissant,0,0,1,0
223,2022-06-28 08:39:55,Chocolate Chip Cookie,0,1,0,1
224,2023-02-03 06:03:20,Dark Roast Coffee,0,1,1,0
225,2023-05-09 01:42:26,Cold Brew Coffee,1,0,0,0
226,2022-05-26 04:22:25,Chocolate Chip Cookie,0,1,1,1
227,2022-12-17 14:11:24,Macchiato,1,0,0,1
228,2022-11-04 11:36:10,Cold Brew Coffee,0,0,0,0
229,2022-11-19 21:14:39,Croissant,1,1,1,0
230,2022-08-29 07:57:26,Sugar Cookie,0,0,0,0
231,2023-02-07 01:29:44,Espresso,1,0,1,0
232,2022-09-15 14:05:08,Dark Roast Coffee,0,1,1,0
233,2022-12-10 16:48:27,Croissant,0,1,1,0
234,2022-11-10 23:26:41,Macchiato,1,0,0,0
235,2023-05-09 06:21:14,Espresso,1,1,1,0
236,2022-05-27 12:53:21,French Bread,0,1,0,0
237,2022-07-14 18:36:20,Cold Brew Coffee,1,0,1,1
238,2022-11-05 22:44:11,Cold Brew Coffee,1,1,0,1
239,2022-10-14 22:30:33,Cinnamon Raisin Cookie,1,1,1,0
240,2022-10-29 20:06:10,French Bread,1,0,1,0
241,2023-01-15 01:38:40,Cinnamon Raisin Cookie,1,0,0,0
242,2022-08-10 13:07:55,Sugar Cookie,1,1,0,0
243,2023-02-14 21:22:31,Espresso,1,0,1,0
244,2022-10-08 02:44:57,Espresso,1,0,0,1
245,2022-07-10 00:19:53,Chocolate Chip Cookie,0,0,0,1
246,2022-11-27 02:26:47,Baguette,0,0,1,0
247,2022-10-26 17:15:57,Cold Brew Coffee,1,0,0,0
248,2022-12-03 19:55:55,Croissant,1,0,0,0
249,2023-05-11 04:53:10,Macchiato,0,0,1,1
250,2022-06-29 23:34:18,Sugar Cookie,1,0,0,0
251,2022-06-03 23:04:21,Dark Roast Coffee,0,1,0,1
252,2022-05-20 06:18:07,Cold Brew Coffee,0,1,1,0
253,2022-12-23 22:30:19,Dark Roast Coffee,0,0,1,1
254,2022-06-17 04:05:51,Croissant,0,0,0,0
255,2022-07-17 03:19:10,Sugar Cookie,1,1,0,1
256,2022-06-01 23:04:32,Croissant,1,1,1,0
257,2022-11-16 09:46:36,Dark Roast Coffee,1,1,1,0
258,2022-08-16 05:42:02,Dark Roast Coffee,0,1,1,0
259,2022-07-08 11:27:25,Croissant,1,0,0,1
260,2022-06-19 03:37:33,Chocolate Chip Cookie,1,0,1,1
261,2023-01-31 10:37:18,Cold Brew Coffee,0,0,0,0
262,2022-09-11 03:07:49,Macchiato,1,0,1,1
263,2023-03-03 16:53:49,Dark Roast Coffee,0,1,0,1
264,2022-11-29 08:13:00,Espresso,1,1,0,0
265,2023-01-18 12:12:50,Cinnamon Raisin Cookie,0,1,0,0
266,2023-04-11 08:57:54,Macchiato,0,1,0,1
267,2023-04-28 18:44:29,Chocolate Chip Cookie,1,0,1,1
268,2022-06-01 02:09:18,Cold Brew Coffee,0,1,1,1
269,2023-02-13 22:15:19,Dark Roast Coffee,0,0,0,1
270,2022-06-15 09:24:23,French Bread,0,0,1,1
271,2023-01-28 20:49:14,Cold Brew Coffee,1,0,1,0
272,2022-12-21 04:49:26,Macchiato,1,1,1,1
273,2022-07-03 10:20:38,Cold Brew Coffee,0,0,1,0
274,2022-06-28 18:45:46,Croissant,1,0,0,0
275,2022-07-09 20:24:24,Dark Roast Coffee,1,0,0,0
276,2023-03-01 11:49:37,Cold Brew Coffee,0,0,0,0
277,2023-04-27 22:07:02,Croissant,0,1,1,0
278,2022-09-20 10:48:58,Cinnamon Raisin Cookie,0,1,1,1
279,2023-03-22 15:43:58,Baguette,0,0,1,1
280,2023-02-06 14:39:12,Croissant,0,0,0,0
281,2022-05-26 00:57:39,Dark Roast Coffee,0,1,1,0
282,2022-12-30 17:46:30,Macchiato,1,0,0,0
283,2022-08-21 21:47:49,Espresso,1,1,0,0
284,2022-07-11 23:07:52,Cold Brew Coffee,0,0,0,1
285,2022-07-10 21:29:26,Chocolate Chip Cookie,1,1,1,1
286,2022-12-29 03:11:21,Cold Brew Coffee,0,1,0,0
287,2022-08-15 17:47:49,Espresso,1,0,0,1
288,2022-07-18 14:46:07,Macchiato,1,0,1,1
289,2022-08-29 10:27:36,Espresso,0,1,0,1
290,2022-05-22 16:05:54,Croissant,0,0,0,0
291,2022-10-12 07:59:23,Baguette,0,1,0,1
292,2022-06-05 03:55:35,French Bread,1,0,0,0
293,2022-07-09 18:00:09,Espresso,1,1,1,1
294,2022-11-27 08:23:24,French Bread,1,1,0,1
295,2023-04-07 07:13:41,Croissant,0,1,1,0
296,2023-03-02 17:06:36,Baguette,0,1,1,1
297,2022-08-10 18:31:36,Cold Brew Coffee,1,1,0,1
298,2023-05-08 15:43:29,Baguette,0,1,1,1
299,2022-09-28 17:20:30,Cinnamon Raisin Cookie,0,1,0,1
300,2023-04-08 07:24:19,Espresso,1,0,0,1
301,2023-01-06 21:46:07,Dark Roast Coffee,1,1,1,0
302,2022-10-04 09:04:22,Cold Brew Coffee,0,0,0,1
303,2022-11-16 05:57:14,Espresso,0,0,1,1
304,2022-05-28 03:44:31,Chocolate Chip Cookie,0,0,0,1
305,2022-10-25 15:52:20,Macchiato,0,1,0,1
306,2023-01-13 08:53:16,Cold Brew Coffee,0,1,1,1
307,2022-06-17 18:00:11,French Bread,0,0,0,0
308,2023-03-22 20:38:11,Macchiato,1,1,0,0
309,2022-09-01 03:11:08,Chocolate Chip Cookie,1,0,1,1
310,2022-12-13 22:30:58,Cold Brew Coffee,0,0,1,1
311,2023-04-27 20:58:17,Baguette,1,1,0,1
312,2023-03-13 02:33:50,Croissant,0,1,0,1
313,2022-08-08 21:50:13,Cinnamon Raisin Cookie,1,1,0,0
314,2022-11-24 15:12:39,Baguette,0,1,1,0
315,2022-07-30 12:21:39,Chocolate Chip Cookie,1,0,1,0
316,2022-12-27 22:04:22,Macchiato,0,0,1,0
317,2022-10-08 02:10:10,Chocolate Chip Cookie,0,0,0,1
318,2022-06-28 20:30:35,Croissant,1,0,1,0
319,2023-04-29 06:41:07,Croissant,1,1,0,0
320,2023-03-15 07:10:25,Sugar Cookie,0,0,1,1
321,2023-01-10 02:01:02,Dark Roast Coffee,0,1,0,0
322,2022-05-19 18:06:57,Croissant,0,0,0,0
323,2022-05-26 09:06:20,Baguette,0,1,1,1
324,2022-12-22 08:30:57,Dark Roast Coffee,0,1,1,1
325,2023-02-06 21:48:15,Espresso,1,1,0,0
326,2022-06-16 09:27:19,Macchiato,0,0,1,1
327,2022-11-20 11:59:54,Cold Brew Coffee,1,0,0,1
328,2022-12-08 14:58:11,Cold Brew Coffee,1,1,1,1
329,2022-10-28 11:39:26,Espresso,0,0,1,0
330,2022-09-05 18:25:14,Macchiato,0,0,0,0
331,2022-07-31 12:08:22,Macchiato,0,0,0,1
332,2022-11-25 04:27:00,Chocolate Chip Cookie,1,1,0,0
333,2023-02-23 19:24:06,Dark Roast Coffee,0,1,0,0
334,2022-11-23 20:33:05,Cold Brew Coffee,1,0,0,1
335,2022-07-05 09:26:49,Baguette,0,0,0,0
