impressionID,Datetime,Product,isRecommended,isClicked,isPurchased,isPersonalized
336,2022-07-11 00:46:49,Cinnamon Raisin Cookie,1,0,0,0
337,2023-03-20 03:23:15,Cold Brew Coffee,1,1,1,1
338,2022-11-20 00:28:22,Macchiato,1,0,0,0
339,2023-02-27 18:05:07,Chocolate Chip Cookie,0,1,0,1
340,2023-02-24 10:22:43,Espresso,0,1,1,1
341,2022-06-14 19:09:49,Espresso,1,0,0,1
342,2023-04-23 01:37:13,Espresso,1,1,0,0
343,2023-03-25 17:25:48,Macchiato,0,1,1,0
344,2022-10-19 19:09:34,Baguette,1,1,1,0
345,2022-05-25 20:53:44,Chocolate Chip Cookie,1,0,0,1
346,2022-06-12 06:42:30,Croissant,1,1,0,0
347,2023-02-13 05:17:08,Chocolate Chip Cookie,0,1,0,0
348,2023-01-30 22:17:13,Croissant,1,1,0,0
349,2023-04-03 10:00:28,Cold Brew Coffee,1,0,1,0
350,2023-01-24 03:18:40,Cold Brew Coffee,0,0,1,1
351,2022-11-22 02:55:12,French Bread,1,1,1,0
352,2022-11-22 16:52:52,Macchiato,0,0,1,1
353,2023-01-16 21:32:30,Espresso,1,0,1,1
354,2022-05-24 20:21:53,Cold Brew Coffee,0,1,1,1
355,2023-05-07 14:19:11,Chocolate Chip Cookie,1,0,1,1
356,2023-03-29 13:59:25,Macchiato,1,0,1,0
357,2023-05-05 13:10:24,Dark Roast Coffee,0,1,0,1
358,2023-05-15 03:13:55,Dark Roast Coffee,0,0,0,0
359,2022-07-04 03:33:15,Cinnamon Raisin Cookie,0,1,0,1
360,2023-02-14 07:18:08,Cold Brew Coffee,0,0,1,0
361,2023-01-10 15:28:32,Croissant,1,1,0,0
362,2022-06-11 09:48:18,Macchiato,0,0,0,0
363,2022-09-19 08:36:39,Macchiato,0,1,0,1
364,2023-03-03 19:05:24,Chocolate Chip Cookie,1,0,1,0
365,2023-01-18 15:45:41,Espresso,1,1,0,1
366,2022-07-21 19:38:23,Baguette,1,0,0,1
367,2023-03-23 00:35:17,Macchiato,0,1,0,1
368,2022-12-24 05:08:22,Baguette,1,0,1,1
369,2022-10-17 11:12:01,Chocolate Chip Cookie,0,0,0,0
370,2023-04-27 04:39:03,Croissant,0,1,1,1
371,2023-04-03 07:29:07,Dark Roast Coffee,1,1,1,0
372,2023-04-09 06:52:19,Espresso,0,1,1,1
373,2022-12-27 07:27:54,Chocolate Chip Cookie,0,0,1,1
374,2022-12-30 23:20:54,French Bread,0,0,0,1
375,2023-01-01 11:12:54,Dark Roast Coffee,1,0,0,1
376,2023-03-22 11:17:12,Macchiato,1,1,1,0
377,2022-08-02 10:18:10,Cold Brew Coffee,1,0,1,0
378,2022-10-21 12:00:42,Dark Roast Coffee,0,0,1,1
379,2022-11-14 08:34:59,French Bread,0,0,0,1
380,2022-09-20 17:52:44,Dark Roast Coffee,0,1,1,1
381,2023-04-18 13:31:55,Chocolate Chip Cookie,1,0,0,1
382,2023-01-19 13:48:05,Sugar Cookie,1,1,1,1
383,2022-06-24 12:51:35,Croissant,1,0,1,1
384,2022-05-17 10:35:25,Chocolate Chip Cookie,1,1,1,0
385,2022-10-20 04:51:45,Cinnamon Raisin Cookie,0,0,1,0
386,2023-02-11 11:34:46,Cold Brew Coffee,0,0,0,1
387,2023-01-06 19:16:27,Chocolate Chip Cookie,0,1,1,1
388,2023-02-06 10:55:18,Baguette,1,0,0,1
389,2022-08-25 19:16:11,Dark Roast Coffee,0,1,0,0
390,2022-09-10 18:40:30,Chocolate Chip Cookie,1,1,1,0
391,2023-04-26 01:46:25,Chocolate Chip Cookie,1,1,1,0
392,2022-12-12 23:52:55,Chocolate Chip Cookie,0,1,1,0
393,2022-12-11 02:31:21,Cinnamon Raisin Cookie,0,1,0,1
394,2022-07-18 06:20:15,Chocolate Chip Cookie,1,0,0,1
395,2022-11-18 22:38:27,Macchiato,0,0,0,0
396,2022-10-06 21:25:53,Baguette,0,0,1,1
397,2022-05-19 01:32:53,Dark Roast Coffee,1,1,1,0
398,2023-04-28 16:13:18,Croissant,0,0,0,1
399,2022-06-20 18:39:49,Dark Roast Coffee,0,1,0,1
400,2023-01-15 16:52:53,Macchiato,1,0,1,1
401,2022-08-30 00:45:00,Croissant,1,0,0,1
402,2022-08-24 06:27:53,Dark Roast Coffee,1,1,0,0
403,2023-05-07 03:31:14,Cold Brew Coffee,0,1,0,1
404,2023-03-25 14:41:14,Sugar Cookie,1,1,1,0
405,2022-11-19 14:52:35,Dark Roast Coffee,1,1,0,1
406,2022-06-30 07:37:45,Chocolate Chip Cookie,0,0,0,1
407,2022-09-27 02:27:34,Croissant,0,1,1,1
408,2022-11-10 13:43:20,Cinnamon Raisin Cookie,1,0,0,1
409,2023-02-20 20:56:58,Macchiato,0,1,1,1
410,2023-03-18 16:25:21,Croissant,1,1,0,1
411,2022-06-15 13:51:51,Baguette,1,1,1,0
412,2022-12-07 16:07:16,Espresso,1,1,0,0
413,2022-09-22 07:16:51,Espresso,1,0,0,1
414,2022-12-26 07:53:32,Dark Roast Coffee,1,0,1,1
415,2023-01-16 11:03:03,French Bread,0,0,0,0
416,2023-04-29 04:29:39,Baguette,0,0,0,0
417,2022-09-07 10:00:14,Espresso,1,0,0,1
418,2023-03-26 19:08:12,French Bread,1,0,1,1
419,2022-10-06 15:03:15,Cold Brew Coffee,0,0,1,0
420,2023-04-14 12:55:07,Macchiato,1,0,1,1
421,2023-02-13 22:56:51,Espresso,1,0,1,1
422,2023-02-13 03:37:19,Espresso,1,0,0,0
423,2022-07-25 23:17:34,Cold Brew Coffee,1,0,0,1
424,2023-04-30 23:38:15,Macchiato,1,1,0,1
425,2022-12-16 10:42:31,French Bread,1,1,0,0
426,2023-01-31 15:27:26,Cold Brew Coffee,0,0,1,1
427,2022-08-16 07:18:31,Dark Roast Coffee,1,0,0,0
428,2023-02-09 12:47:02,Macchiato,1,0,0,0
429,2022-09-28 14:45:51,Espresso,0,1,1,1
430,2022-09-11 19:51:22,Macchiato,1,1,0,1
431,2023-05-15 07:59:12,Croissant,1,1,0,0
432,2022-11-05 12:05:59,Espresso,0,1,0,0
433,2022-06-01 17:07:11,Cold Brew Coffee,0,1,1,1
434,2023-02-24 12:11:02,Macchiato,1,0,1,1
435,2022-08-10 17:51:07,Espresso,0,0,1,1
436,2023-04-25 17:34:05,Chocolate Chip Cookie,0,0,1,1
437,2022-08-19 20:33:06,Cinnamon Raisin Cookie,0,0,1,0
438,2023-04-08 05:15:17,Croissant,1,1,1,1
439,2022-06-25 01:01:50,Cold Brew Coffee,0,0,0,0
440,2022-06-04 06:18:24,Sugar Cookie,1,1,0,0
441,2022-05-29 17:52:19,Chocolate Chip Cookie,1,0,1,1
442,2023-01-16 07:42:15,Chocolate Chip Cookie,1,0,1,0
443,2022-11-01 16:11:02,Sugar Cookie,1,1,0,1
444,2023-01-28 18:38:05,Dark Roast Coffee,1,1,0,1
445,2022-07-15 00:04:31,Cinnamon Raisin Cookie,1,0,0,0
446,2023-01-09 20:17:49,Cold Brew Coffee,1,0,1,1
447,2022-07-10 00:32:20,Espresso,1,0,1,1
448,2022-09-10 12:42:11,Cold Brew Coffee,1,0,0,0
449,2022-09-25 07:32:13,Espresso,1,1,1,0
450,2022-09-18 18:49:10,Macchiato,0,1,0,0
451,2022-12-02 05:10:29,Espresso,1,0,0,1
452,2022-12-02 16:31:46,Sugar Cookie,0,0,0,0
453,2022-10-30 12:35:06,Cinnamon Raisin Cookie,0,1,1,0
454,2022-10-17 13:26:15,French Bread,0,0,1,0
455,2023-01-09 07:54:21,Croissant,0,0,0,0
456,2022-05-17 12:37:03,Croissant,1,0,0,1
457,2023-01-05 01:20:23,Macchiato,0,0,1,0
458,2022-07-28 17:53:46,Cold Brew Coffee,0,0,0,1
459,2023-01-25 07:52:23,Cold Brew Coffee,1,1,1,0
460,2023-05-14 09:02:08,Cold Brew Coffee,1,0,1,1
461,2022-06-20 08:50:46,Macchiato,1,1,0,1
462,2022-09-20 07:01:08,Cinnamon Raisin Cookie,0,1,0,1
463,2022-07-18 23:44:42,Espresso,1,1,0,1
464,2022-06-02 19:01:05,Cinnamon Raisin Cookie,1,1,0,0
465,2022-06-20 23:01:58,Dark Roast Coffee,1,0,1,1
466,2023-02-06 07:15:06,Dark Roast Coffee,0,0,0,1
467,2023-05-06 08:08:28,Dark Roast Coffee,1,0,0,0
468,2023-04-25 20:08:05,Espresso,1,0,1,1
469,2022-08-13 16:27:05,Espresso,1,0,0,0
470,2023-01-01 23:31:45,Dark Roast Coffee,0,0,1,1
471,2023-05-15 08:27:12,Cold Brew Coffee,1,1,0,0
472,2022-08-05 13:05:08,Espresso,1,1,1,0
473,2023-05-12 01:40:49,Dark Roast Coffee,0,1,1,1
474,2023-02-19 18:33:51,Espresso,0,1,1,1
475,2022-06-10 02:39:35,Dark Roast Coffee,1,1,0,0
476,2023-02-28 02:37:54,Dark Roast Coffee,1,1,1,0
477,2022-06-24 13:29:50,Dark Roast Coffee,0,0,1,1
478,2022-08-31 20:59:25,Dark Roast Coffee,0,1,1,1
479,2022-07-23 08:13:11,Dark Roast Coffee,1,0,0,1
480,2023-03-15 15:02:00,Cold Brew Coffee,1,1,0,0
481,2022-07-12 09:19:12,Macchiato,0,1,1,1
482,2023-04-16 22:57:57,Espresso,0,1,0,1
483,2022-11-26 23:49:46,Dark Roast Coffee,1,1,1,1
484,2022-11-20 16:29:36,Espresso,1,1,0,1
485,2022-11-04 02:44:45,Chocolate Chip Cookie,1,1,1,1
486,2022-07-29 07:04:59,Dark Roast Coffee,1,0,1,0
487,2023-02-12 19:30:21,Baguette,1,0,0,0
488,2022-08-03 14:23:24,Macchiato,0,0,1,1
489,2022-08-10 01:40:26,Chocolate Chip Cookie,0,0,0,1
490,2022-12-29 19:26:08,Chocolate Chip Cookie,1,0,1,0
491,2022-06-12 09:36:20,Croissant,0,0,1,0
492,2022-10-20 14:01:16,Espresso,1,1,0,0
493,2022-05-31 14:28:26,Baguette,0,1,1,1
494,2022-11-09 02:55:45,Baguette,0,0,0,1
495,2022-06-29 07:19:26,Espresso,1,1,1,1
496,2022-12-06 13:01:31,Sugar Cookie,0,1,0,0
497,2022-12-12 12:37:44,Cold Brew Coffee,0,0,0,0
498,2023-05-09 09:52:13,French Bread,1,0,0,1
499,2022-09-10 02:09:13,Macchiato,1,0,1,1
500,2023-05-06 15:02:47,Macchiato,0,0,1,0
501,2022-11-15 18:44:23,Cinnamon Raisin Cookie,1,0,0,0
502,2022-07-07 04:21:05,Macchiato,0,1,1,1
503,2022-10-05 01:56:16,Espresso,1,1,1,1
504,2023-02-19 14:44:01,Cold Brew Coffee,0,0,0,1
505,2022-12-28 18:18:57,Sugar Cookie,0,1,0,0
506,2023-02-20 15:22:47,French Bread,0,0,1,1
507,2022-07-17 07:32:42,Macchiato,1,0,1,1
508,2022-09-03 17:29:24,Croissant,1,0,1,1
509,2022-08-20 14:08:53,Chocolate Chip Cookie,1,1,1,0
510,2022-08-13 08:06:30,Espresso,1,1,0,1
511,2023-04-23 09:50:06,Espresso,0,1,0,0
512,2022-12-15 11:34:03,Cold Brew Coffee,1,0,1,1
513,2023-03-06 01:29:53,Chocolate Chip Cookie,1,1,1,0
514,2022-07-23 01:24:10,Croissant,1,1,0,0
515,2022-08-04 03:41:31,Chocolate Chip Cookie,1,0,1,1
516,2023-04-26 02:48:35,Macchiato,1,0,0,0
517,2022-06-25 21:06:22,Espresso,1,0,0,0
518,2022-08-29 10:46:05,Espresso,0,0,0,1
519,2022-06-22 20:03:51,Baguette,0,0,1,1
520,2022-06-05 09:12:21,Baguette,0,0,0,1
521,2023-04-05 21:28:01,Cold Brew Coffee,0,0,0,1
522,2022-11-04 14:11:59,French Bread,0,0,0,1
523,2022-11-02 22:35:52,Sugar Cookie,0,1,0,1
524,2023-05-05 13:17:16,Macchiato,1,0,1,0
525,2023-01-27 16:02:51,Espresso,1,0,0,1
526,2022-11-21 06:54:20,French Bread,0,1,1,1
527,2022-06-04 10:48:42,Espresso,0,1,1,0
528,2022-11-05 08:44:49,Sugar Cookie,0,0,1,1
529,2023-04-05 18:58:09,Sugar Cookie,1,1,1,1
530,2023-01-14 00:26:56,Macchiato,1,0,1,1
531,2023-03-21 19:18:55,Espresso,1,0,0,0
532,2022-10-08 19:03:45,Dark Roast Coffee,1,1,1,1
533,2023-01-12 07:22:30,Cold Brew Coffee,0,1,1,1
534,2022-11-30 22:07:27,Dark Roast Coffee,1,1,1,1
535,2022-10-27 18:04:38,Espresso,0,1,0,0
536,2022-08-11 19:37:22,Dark Roast Coffee,0,0,1,0
537,2023-01-04 16:00:06,Cold Brew Coffee,0,1,1,0
538,2023-03-16 14:15:20,Sugar Cookie,0,0,0,1
539,2022-06-22 14:05:00,Espresso,0,0,0,0
540,2022-09-15 04:52:14,Espresso,1,0,1,1
541,2023-04-24 11:41:01,Croissant,0,1,1,0
542,2023-03-04 18:27:54,Dark Roast Coffee,1,1,1,1
543,2023-02-25 16:58:21,Macchiato,0,1,1,1
544,2022-12-01 05:55:42,Cold Brew Coffee,0,1,1,1
545,2023-02-05 04:08:20,Espresso,1,0,1,1
546,2022-11-24 10:28:08,Cold Brew Coffee,1,1,1,0
547,2022-10-04 02:47:26,Chocolate Chip Cookie,0,1,0,0
548,2023-04-27 16:01:47,Croissant,1,1,1,0
549,2023-03-02 22:08:47,Chocolate Chip Cookie,0,1,1,1
550,2022-12-12 02:27:49,French Bread,0,0,1,1
551,2023-01-13 01:05:26,French Bread,0,0,0,0
552,2022-10-08 09:35:57,Croissant,1,1,0,1
553,2022-10-19 09:58:53,Dark Roast Coffee,0,0,1,1
554,2023-04-07 10:48:16,Dark Roast Coffee,1,0,0,0
555,2023-03-05 05:17:23,Macchiato,1,0,1,1
556,2022-08-14 23:31:33,Croissant,1,0,0,1
557,2023-04-01 18:37:10,Baguette,0,1,0,0
558,2022-06-03 19:33:27,French Bread,0,1,0,1
559,2022-09-19 09:33:12,Macchiato,1,0,0,0
560,2022-12-22 19:44:33,Cold Brew Coffee,1,1,0,0
561,2023-02-20 10:25:02,Cold Brew Coffee,0,1,0,0
562,2023-01-26 11:19:10,Croissant,0,1,1,1
563,2022-10-19 13:54:21,Chocolate Chip Cookie,1,0,1,1
564,2022-10-19 23:13:15,Dark Roast Coffee,1,1,1,0
565,2022-08-26 02:56:12,French Bread,1,0,0,0
566,2023-04-29 15:36:39,Espresso,0,0,1,1
567,2023-05-07 21:55:07,Cold Brew Coffee,0,0,0,0
568,2022-12-25 22:27:57,Dark Roast Coffee,1,1,1,1
569,2023-01-01 03:06:45,Cold Brew Coffee,1,0,0,1
570,2022-12-14 07:35:04,Chocolate Chip Cookie,0,0,1,1
571,2022-08-20 08:48:01,Espresso,0,0,1,1
572,2022-08-20 22:38:11,Baguette,1,1,1,0
573,2022-06-04 14:14:04,Baguette,0,1,0,1
574,2023-05-11 00:35:07,Baguette,1,0,1,1
575,2022-11-16 19:18:48,Cinnamon Raisin Cookie,0,0,0,1
576,2022-07-02 21:36:35,Cinnamon Raisin Cookie,0,0,0,1
577,2022-08-01 18:44:46,Sugar Cookie,0,1,0,0
578,2022-07-20 08:03:16,Espresso,1,1,1,0
579,2022-08-15 05:20:25,Macchiato,0,0,0,0
580,2023-02-14 17:17:44,Cold Brew Coffee,0,0,1,0
581,2022-06-10 02:41:56,Cold Brew Coffee,0,0,1,0
582,2023-02-22 22:21:11,French Bread,0,1,1,1
583,2022-11-02 05:56:42,French Bread,1,1,0,0
584,2023-05-14 08:05:54,French Bread,0,0,1,0
585,2022-11-03 07:31:32,Cinnamon Raisin Cookie,0,1,1,0
586,2023-01-11 14:14:29,Cold Brew Coffee,0,0,1,0
587,2022-06-19 08:16:51,Chocolate Chip Cookie,1,1,1,1
588,2023-04-11 11:39:59,Cold Brew Coffee,1,1,1,1
589,2023-01-09 01:09:49,Cold Brew Coffee,1,1,0,0
590,2023-02-15 21:22:39,Croissant,0,0,1,0
591,2023-05-11 05:10:07,Sugar Cookie,0,0,1,0
592,2022-08-30 09:13:11,Chocolate Chip Cookie,0,1,0,0
593,2022-10-14 05:30:45,Dark Roast Coffee,0,0,0,1
594,2022-09-20 10:02:31,Sugar Cookie,1,0,1,1
595,2023-01-01 02:00:03,Croissant,0,1,0,0
596,2023-03-30 07:22:52,Cinnamon Raisin Cookie,1,0,0,0
597,2022-11-06 13:34:06,Macchiato,1,0,1,1
598,2023-01-31 21:05:22,Cold Brew Coffee,1,1,0,0
599,2023-01-13 05:15:22,Cold Brew Coffee,1,0,0,1
600,2022-08-12 04:44:46,Chocolate Chip Cookie,1,1,1,1
601,2023-02-22 19:36:24,Macchiato,0,1,1,1
602,2022-11-14 08:34:11,Sugar Cookie,0,1,0,0
603,2022-11-12 08:47:03,Cold Brew Coffee,0,1,0,1
604,2022-11-09 20:56:14,Chocolate Chip Cookie,0,0,1,0
605,2023-05-08 10:09:40,Sugar Cookie,1,1,0,0
606,2022-08-31 21:13:24,Chocolate Chip Cookie,1,1,1,0
607,2023-04-29 03:47:33,Sugar Cookie,0,1,1,0
608,2022-06-11 14:42:38,Baguette,1,1,1,0
609,2022-06-15 00:54:24,Cold Brew Coffee,1,1,1,0
610,2023-02-27 13:23:32,Sugar Cookie,0,0,0,0
611,2022-10-06 16:23:20,Sugar Cookie,1,0,1,0
612,2022-11-15 07:45:08,Dark Roast Coffee,1,0,0,1
613,2023-01-28 18:39:52,Espresso,0,1,1,1
614,2023-01-05 00:24:20,Cold Brew Coffee,1,1,1,0
615,2022-12-08 17:37:50,Cold Brew Coffee,0,0,0,0
616,2023-01-30 15:58:30,Chocolate Chip Cookie,1,0,0,0
617,2023-03-21 17:06:50,Sugar Cookie,0,1,1,0
618,2023-03-04 11:16:13,Espresso,0,1,0,1
619,2022-10-14 07:37:41,Baguette,0,1,0,1
620,2022-11-22 02:11:14,Macchiato,1,0,0,1
621,2022-06-06 13:42:37,Cold Brew Coffee,1,1,0,0
622,2023-03-07 07:51:06,Croissant,1,1,1,1
623,2023-03-29 16:41:09,Macchiato,0,0,1,1
624,2022-09-23 00:06:53,Espresso,0,0,0,0
625,2022-08-23 12:22:17,Sugar Cookie,0,1,1,1
626,2023-04-21 10:31:13,Macchiato,1,0,0,0
627,2023-05-16 00:46:34,Dark Roast Coffee,1,1,1,1
628,2023-01-05 19:49:05,Croissant,0,0,0,0
629,2022-06-17 17:07:26,Espresso,1,1,0,1
630,2023-02-13 13:42:56,Dark Roast Coffee,1,0,0,1
631,2023-04-18 20:27:59,Cinnamon Raisin Cookie,0,0,0,0
632,2023-03-30 19:00:50,Cold Brew Coffee,1,1,1,1
633,2022-05-29 17:42:54,Cold Brew Coffee,1,1,0,0
634,2023-03-09 07:37:39,Macchiato,1,1,0,0
635,2023-01-03 13:40:50,Espresso,0,1,0,0
636,2023-02-22 03:56:52,Baguette,0,0,1,1
637,2023-05-12 07:35:57,Espresso,0,1,0,0
638,2023-05-01 20:00:03,Croissant,1,1,1,1
639,2023-01-11 11:01:35,Espresso,1,1,0,0
640,2022-08-03 23:18:43,Macchiato,0,1,0,0
641,2022-06-24 22:54:50,Chocolate Chip Cookie,0,0,0,1
642,2022-10-17 16:17:23,Espresso,0,1,0,1
643,2023-02-08 16:30:37,Dark Roast Coffee,1,0,0,0
644,2023-02-18 18:04:46,Macchiato,1,1,0,0
645,2022-08-28 20:25:05,Cinnamon Raisin Cookie,0,0,1,1
646,2022-11-16 19:04:05,Croissant,0,1,1,0
647,2022-07-22 22:01:15,Dark Roast Coffee,0,1,1,1
648,2022-08-21 09:33:16,Dark Roast Coffee,1,0,0,0
649,2023-04-02 09:49:38,Croissant,0,0,0,0
650,2022-12-09 01:21:26,Espresso,0,1,0,1
651,2023-02-24 23:56:20,Cold Brew Coffee,0,0,0,1
652,2022-07-17 01:27:20,Cold Brew Coffee,1,0,0,0
653,2023-04-07 09:59:35,Cold Brew Coffee,1,1,0,0
654,2023-01-26 11:55:27,Chocolate Chip Cookie,0,0,0,1
655,2022-11-26 01:43:31,Macchiato,0,0,1,0
656,2022-12-01 23:57:49,Dark Roast Coffee,1,1,1,0
657,2022-10-28 01:02:40,French Bread,1,1,0,0
658,2022-12-05 10:16:04,Chocolate Chip Cookie,1,1,0,1
659,2023-01-21 12:59:55,Chocolate Chip Cookie,1,0,1,0
660,2022-09-19 13:37:49,Croissant,0,1,0,1
661,2022-06-15 16:39:52,Baguette,1,0,0,1
662,2023-01-05 11:24:57,Chocolate Chip Cookie,0,1,0,1
663,2023-03-05 09:21:21,Cinnamon Raisin Cookie,1,1,0,0
664,2023-01-17 10:27:46,Macchiato,0,0,0,1
665,2022-07-25 07:49:10,Espresso,1,1,1,1
666,2022-10-27 15:55:32,Espresso,0,0,1,0
667,2022-12-25 09:31:53,Chocolate Chip Cookie,0,1,0,0
